frame,index,x,y,z,visibility
280,16,0.48276710510253906,0.33499467372894287,0.11750622093677521,0.4757450222969055
280,17,0.5307190418243408,0.3421021103858948,-0.21774819493293762,0.8632773756980896
280,18,0.4756859838962555,0.3321879208087921,0.11133797466754913,0.47450247406959534
280,19,0.5248602628707886,0.33119887113571167,-0.2083471566438675,0.8590036630630493
280,20,0.4761323034763336,0.3218277096748352,0.09848840534687042,0.4775928258895874
280,21,0.5271623730659485,0.3258192837238312,-0.18859826028347015,0.8437155485153198
280,22,0.4798905849456787,0.32279887795448303,0.1079549565911293,0.4613763093948364
280,23,0.5302251577377319,0.42278990149497986,-0.10492134094238281,0.9998770952224731
280,24,0.5342093706130981,0.4288528561592102,0.1048818826675415,0.9995334148406982
280,25,0.4737273156642914,0.5927553772926331,-0.10270138084888458,0.9934349060058594
280,26,0.566893458366394,0.6060234308242798,0.10817579925060272,0.9073754549026489
280,27,0.46458882093429565,0.8101564049720764,-0.09801717102527618,0.9939490556716919
280,28,0.6615551114082336,0.5639302134513855,0.15447399020195007,0.9739025235176086
280,29,0.4763927459716797,0.8430905938148499,-0.10180909931659698,0.98599773645401
280,30,0.6708366274833679,0.5363314151763916,0.16028337180614471,0.9750255346298218
280,31,0.4109690189361572,0.8388522863388062,-0.16814623773097992,0.9918973445892334
280,32,0.6965937614440918,0.6102677583694458,0.1454704999923706,0.9750380516052246
281,0,0.47953400015830994,0.1140742301940918,-0.03933292627334595,0.9999670386314392
281,1,0.4848511815071106,0.09485691785812378,-0.051007796078920364,0.9999574422836304
281,2,0.4867703318595886,0.09420500695705414,-0.05099669098854065,0.9999563097953796
281,3,0.4888840317726135,0.09349256008863449,-0.05093158408999443,0.9999628067016602
281,4,0.4834061563014984,0.09450628608465195,-0.019360492005944252,0.9999548196792603
281,5,0.48419246077537537,0.09367139637470245,-0.019381895661354065,0.9999492764472961
281,6,0.4852229058742523,0.09267222881317139,-0.019406558945775032,0.9999584555625916
281,7,0.5023494958877563,0.09746679663658142,-0.08499886095523834,0.9999685287475586
281,8,0.4978333115577698,0.09689828753471375,0.05448705703020096,0.9999056458473206
281,9,0.48659664392471313,0.1296134740114212,-0.04190672188997269,0.999921977519989
281,10,0.48442545533180237,0.12961596250534058,-0.007737634237855673,0.999862790107727
281,11,0.5285236835479736,0.18817704916000366,-0.16688980162143707,0.9999769330024719
281,12,0.5105239152908325,0.19957728683948517,0.1770355999469757,0.9997868537902832
281,13,0.5732001066207886,0.2767546474933624,-0.2043604552745819,0.9945217370986938
281,14,0.5252442359924316,0.31497371196746826,0.219227597117424,0.28541940450668335
281,15,0.5293272137641907,0.3557991087436676,-0.13122810423374176,0.9158132672309875
281,16,0.4956000745296478,0.35858404636383057,0.1324077993631363,0.43444159626960754
281,17,0.512453019618988,0.3764256238937378,-0.14710840582847595,0.8755881786346436
281,18,0.48555469512939453,0.3736541271209717,0.12627646327018738,0.43626731634140015
281,19,0.5072242617607117,0.3635546863079071,-0.13280166685581207,0.8714903593063354
281,20,0.4838898181915283,0.36202293634414673,0.10453406721353531,0.43933311104774475
281,21,0.5114683508872986,0.3575420677661896,-0.11883817613124847,0.8567442297935486
281,22,0.4874635636806488,0.3568580746650696,0.11814330518245697,0.42522820830345154
281,23,0.5319276452064514,0.4347795248031616,-0.10856544971466064,0.9998695254325867
281,24,0.5344487428665161,0.4337880313396454,0.10864616930484772,0.9992364048957825
281,25,0.4879833161830902,0.6142788529396057,-0.10704611241817474,0.992224395275116
281,26,0.5490055680274963,0.6150426864624023,0.13925756514072418,0.8889485597610474
281,27,0.4944445490837097,0.8223053812980652,-0.08950839936733246,0.9939793944358826
281,28,0.654447078704834,0.5553386807441711,0.20779719948768616,0.9650558233261108
281,29,0.5069827437400818,0.8516940474510193,-0.09116644412279129,0.9857132434844971
281,30,0.6476699709892273,0.5310577750205994,0.21491992473602295,0.9732489585876465
281,31,0.44631427526474,0.853240966796875,-0.1566966027021408,0.991683840751648
281,32,0.6709055304527283,0.6039785742759705,0.2078813761472702,0.9690806865692139
282,0,0.47870904207229614,0.12596888840198517,-0.0605568066239357,0.9999423027038574
282,1,0.48404449224472046,0.1085183247923851,-0.0794595405459404,0.9999141097068787
282,2,0.4861178398132324,0.10794483125209808,-0.07947146147489548,0.9999145269393921
282,3,0.4883113503456116,0.10718393325805664,-0.07948816567659378,0.9999269843101501
282,4,0.48230719566345215,0.10802607983350754,-0.04512204974889755,0.9999186396598816
282,5,0.4830194413661957,0.1071196123957634,-0.04509362578392029,0.9999063014984131
282,6,0.4839385449886322,0.10602576285600662,-0.04511481896042824,0.9999198317527771
282,7,0.5021001100540161,0.11164944618940353,-0.12021055072546005,0.9999474287033081
282,8,0.4964354634284973,0.11086950451135635,0.034366361796855927,0.9998301267623901
282,9,0.4858834743499756,0.14093482494354248,-0.07193607836961746,0.9998964667320251
282,10,0.4835374355316162,0.1406317949295044,-0.02803811803460121,0.9998157620429993
282,11,0.5280762910842896,0.20837697386741638,-0.2021474838256836,0.9999767541885376
282,12,0.5093647837638855,0.2143486589193344,0.1557423174381256,0.9997977018356323
282,13,0.5577322244644165,0.3197888135910034,-0.248564213514328,0.9948146343231201
282,14,0.5293622016906738,0.33081287145614624,0.2015092670917511,0.26042306423187256
282,15,0.5089939832687378,0.3921053111553192,-0.17421391606330872,0.9225277900695801
282,16,0.5164913535118103,0.42045947909355164,0.1276015341281891,0.3986069858074188
282,17,0.49597543478012085,0.41234275698661804,-0.18976126611232758,0.8838052749633789
282,18,0.5078570246696472,0.44091251492500305,0.1290077269077301,0.402110755443573
282,19,0.4906254708766937,0.39826253056526184,-0.18172037601470947,0.8795977830886841
282,20,0.5079020261764526,0.4410923421382904,0.09564448893070221,0.40512382984161377
282,21,0.495858371257782,0.39337509870529175,-0.16552695631980896,0.8631489872932434
282,22,0.5127735137939453,0.43007194995880127,0.11097754538059235,0.3925250768661499
282,23,0.5400794148445129,0.45097118616104126,-0.11358586698770523,0.9998632073402405
282,24,0.5344778299331665,0.45357072353363037,0.11373291164636612,0.9993007183074951
282,25,0.5030546188354492,0.6253332495689392,-0.1525188535451889,0.9920357465744019
282,26,0.5240972638130188,0.6248776316642761,0.13514816761016846,0.8738573789596558
282,27,0.5798946022987366,0.672125518321991,-0.08879636973142624,0.9928059577941895
282,28,0.5596646070480347,0.8010880947113037,0.15915139019489288,0.964531660079956
282,29,0.5965136885643005,0.6593239903450012,-0.07760197669267654,0.9830749034881592
282,30,0.5733057856559753,0.8289985656738281,0.16031745076179504,0.9706847667694092
282,31,0.5897296071052551,0.7263806462287903,-0.08046282827854156,0.9909207224845886
282,32,0.5171805620193481,0.8420940637588501,0.15415814518928528,0.9685580730438232
283,0,0.4787295460700989,0.1299765706062317,-0.047559235244989395,0.9999254941940308
283,1,0.48426318168640137,0.11209249496459961,-0.06811580061912537,0.9999058246612549
283,2,0.4862792491912842,0.1117735430598259,-0.06814714521169662,0.9999081492424011
283,3,0.48841220140457153,0.11140823364257812,-0.06817696243524551,0.9999238848686218
283,4,0.4825991094112396,0.11165706068277359,-0.03216671571135521,0.9999008774757385
283,5,0.48339706659317017,0.11099376529455185,-0.032138191163539886,0.9998882412910461
283,6,0.4844111502170563,0.11026483029127121,-0.03216322883963585,0.9999086260795593
283,7,0.5020756125450134,0.11838486045598984,-0.11395931243896484,0.9999399185180664
283,8,0.4966931939125061,0.1169966384768486,0.046148594468832016,0.9998090863227844
283,9,0.485563188791275,0.14512717723846436,-0.06108450889587402,0.9998929500579834
283,10,0.4834585189819336,0.14504416286945343,-0.01504864078015089,0.9997830986976624
283,11,0.5240262746810913,0.21721705794334412,-0.2060127705335617,0.9999784231185913
283,12,0.5112935900688171,0.22148537635803223,0.16299967467784882,0.9997076988220215
283,13,0.544120728969574,0.3357579708099365,-0.24398250877857208,0.9949156045913696
283,14,0.5377702116966248,0.3382546603679657,0.19715094566345215,0.23807291686534882
283,15,0.4851570725440979,0.38814765214920044,-0.17794519662857056,0.9284985661506653
283,16,0.5351845026016235,0.4336235523223877,0.11297427117824554,0.3631535768508911
283,17,0.4708525538444519,0.3983125388622284,-0.19914284348487854,0.8920847773551941
283,18,0.5383096933364868,0.45569908618927,0.10523116588592529,0.3677406907081604
283,19,0.4687720835208893,0.38838163018226624,-0.18624325096607208,0.8880196213722229
283,20,0.5321003198623657,0.45669445395469666,0.08241643011569977,0.3705093264579773
283,21,0.47412633895874023,0.38530874252319336,-0.16807475686073303,0.8700812458992004
283,22,0.5338392853736877,0.4521322548389435,0.09881721436977386,0.3589954376220703
283,23,0.5457853078842163,0.4589495360851288,-0.11547604948282242,0.9998600482940674
283,24,0.5351461172103882,0.46094077825546265,0.11554362624883652,0.9991376996040344
283,25,0.5334751009941101,0.6392702460289001,-0.1157309040427208,0.9924206733703613
283,26,0.4835436940193176,0.6083410978317261,0.12415666878223419,0.8764823079109192
283,27,0.5925256609916687,0.8054949641227722,-0.05099692940711975,0.9934604167938232
283,28,0.5747830271720886,0.6229441165924072,0.2695840895175934,0.9593361616134644
283,29,0.6116636991500854,0.8254162073135376,-0.04880788177251816,0.9837555885314941
283,30,0.588807225227356,0.6095703840255737,0.2842331528663635,0.9686058163642883
283,31,0.5571459531784058,0.8461137413978577,-0.12464483827352524,0.9917347431182861
283,32,0.5827592611312866,0.6927245259284973,0.28395313024520874,0.9671035408973694
284,0,0.4785092771053314,0.12915104627609253,-0.05764459818601608,0.999914824962616
284,1,0.4842500686645508,0.11167099326848984,-0.08185747265815735,0.9999010562896729
284,2,0.48612314462661743,0.11154747009277344,-0.08193080127239227,0.9999019503593445
284,3,0.48803454637527466,0.11137758940458298,-0.08200716972351074,0.9999219179153442
284,4,0.4826725125312805,0.11090943217277527,-0.045306313782930374,0.9998940825462341
284,5,0.483513206243515,0.11018802970647812,-0.045283518731594086,0.9998800754547119
284,6,0.48471611738204956,0.10939241200685501,-0.04531924054026604,0.9999043941497803
284,7,0.5010905265808105,0.11900420486927032,-0.13680560886859894,0.999934196472168
284,8,0.4970654845237732,0.11691931635141373,0.02607670985162258,0.9998079538345337
284,9,0.4848772883415222,0.14461477100849152,-0.07451371848583221,0.9998939037322998
284,10,0.4833398461341858,0.14447051286697388,-0.02757219411432743,0.9997791051864624
284,11,0.5187262296676636,0.21648551523685455,-0.219098299741745,0.9999774098396301
284,12,0.5195146203041077,0.22014200687408447,0.13685403764247894,0.9996733069419861
284,13,0.5301202535629272,0.33527836203575134,-0.21848519146442413,0.9933622479438782
284,14,0.557843804359436,0.33276018500328064,0.179715096950531,0.22356809675693512
284,15,0.476795494556427,0.37844106554985046,-0.08873532712459564,0.9296770691871643
284,16,0.5619536638259888,0.4042780101299286,0.12146314233541489,0.3349594473838806
284,17,0.46022748947143555,0.3639909625053406,-0.10256598889827728,0.8933156132698059
284,18,0.5642361640930176,0.4209975004196167,0.11658724397420883,0.3413849174976349
284,19,0.4611009955406189,0.34913769364356995,-0.09017254412174225,0.8895007967948914
284,20,0.5619897842407227,0.4148041605949402,0.0963338166475296,0.3442521393299103
284,21,0.46756473183631897,0.3531433939933777,-0.07784552127122879,0.8673980236053467
284,22,0.5605531930923462,0.4102439880371094,0.10925545543432236,0.33315935730934143
284,23,0.5474783182144165,0.46315184235572815,-0.11472412198781967,0.9998266696929932
284,24,0.5351072549819946,0.4611910581588745,0.11480877548456192,0.998969316482544
284,25,0.5653485655784607,0.6482900977134705,-0.08439727127552032,0.9924876093864441
284,26,0.46457329392433167,0.5819186568260193,0.12363940477371216,0.8802617788314819
284,27,0.6318409442901611,0.8034788370132446,-0.0013576627243310213,0.9939372539520264
284,28,0.5581799149513245,0.6163199543952942,0.31568941473960876,0.9477717876434326
284,29,0.65079665184021,0.82295823097229,0.004259421955794096,0.9836108684539795
284,30,0.5717486143112183,0.6059682369232178,0.3343883454799652,0.9586144089698792
284,31,0.5966833829879761,0.855973482131958,-0.07752837985754013,0.9923204183578491
284,32,0.5667632818222046,0.6801847815513611,0.3382883369922638,0.9602372646331787
285,0,0.4785701334476471,0.11872123926877975,-0.045858465135097504,0.9999210238456726
285,1,0.4842672348022461,0.10348232090473175,-0.06800685822963715,0.9999081492424011
285,2,0.48612937331199646,0.10362675040960312,-0.06805591285228729,0.9999081492424011
285,3,0.48785799741744995,0.10379528254270554,-0.06810487806797028,0.9999275207519531
285,4,0.4832983613014221,0.1022210419178009,-0.03393431380391121,0.9999023079872131
285,5,0.48435497283935547,0.10138802230358124,-0.033917225897312164,0.9998893737792969
285,6,0.4856843054294586,0.10058403760194778,-0.033920757472515106,0.9999122619628906
285,7,0.4995250701904297,0.11271870136260986,-0.12115634977817535,0.9999382495880127
285,8,0.49807825684547424,0.11009896546602249,0.02712922729551792,0.9998233914375305
285,9,0.48481541872024536,0.13626137375831604,-0.061298102140426636,0.9999022483825684
285,10,0.4833816885948181,0.13560834527015686,-0.017460815608501434,0.9997977018356323
285,11,0.5089902877807617,0.21081320941448212,-0.20107591152191162,0.9999763369560242
285,12,0.5267835855484009,0.2147459238767624,0.12236988544464111,0.9996938109397888
285,13,0.5133854746818542,0.3277093470096588,-0.14776776731014252,0.9921314716339111
285,14,0.5750902891159058,0.3055059313774109,0.16084441542625427,0.25111329555511475
285,15,0.46846431493759155,0.324643611907959,0.04446765407919884,0.9216507077217102
285,16,0.5573062896728516,0.3796241283416748,0.1262313574552536,0.33378633856773376
285,17,0.45439058542251587,0.31642624735832214,0.043104927986860275,0.8803407549858093
285,18,0.5569988489151001,0.3992117643356323,0.12221912294626236,0.3377108871936798
285,19,0.4585433602333069,0.299465537071228,0.05070127919316292,0.8767843246459961
285,20,0.551654577255249,0.395250529050827,0.10457204282283783,0.34087857604026794
285,21,0.4638969898223877,0.3017289936542511,0.05418606474995613,0.8503658771514893
285,22,0.5510247349739075,0.38954585790634155,0.11589056253433228,0.3277832269668579
285,23,0.5459962487220764,0.4609527885913849,-0.1087515577673912,0.9998315572738647
285,24,0.5342260599136353,0.4587497413158417,0.10873232036828995,0.9990428686141968
285,25,0.5955540537834167,0.6398357152938843,-0.10307525098323822,0.9931638836860657
285,26,0.4562975764274597,0.548934280872345,0.1298401802778244,0.8908747434616089
285,27,0.6630423069000244,0.7825700640678406,-0.07621277123689651,0.994518518447876
285,28,0.5299080014228821,0.6243335008621216,0.27374425530433655,0.9520415663719177
285,29,0.6804803609848022,0.8007876873016357,-0.07442519068717957,0.9847903251647949
285,30,0.5503007769584656,0.6402962803840637,0.2850850820541382,0.9604155421257019
285,31,0.6529087424278259,0.8525940179824829,-0.1587131768465042,0.9930446147918701
285,32,0.5228306651115417,0.7349334955215454,0.2772604823112488,0.9633210301399231
286,0,0.47875577211380005,0.11181285977363586,0.023395614698529243,0.9999260902404785
286,1,0.48444241285324097,0.09651739150285721,-0.002765760524198413,0.9999139308929443
286,2,0.48614707589149475,0.0967368558049202,-0.0027962899766862392,0.9999123215675354
286,3,0.48786062002182007,0.09711933135986328,-0.002828967524692416,0.9999318718910217
286,4,0.48400306701660156,0.09512986242771149,0.03010897897183895,0.9999096989631653
286,5,0.4851652681827545,0.09429874271154404,0.030134577304124832,0.9998970627784729
286,6,0.4865697920322418,0.09365875273942947,0.03012257255613804,0.9999188184738159
286,7,0.49903425574302673,0.1062784194946289,-0.07500050216913223,0.9999409317970276
286,8,0.49889349937438965,0.10394857078790665,0.07404465228319168,0.9998346567153931
286,9,0.4848262667655945,0.12966255843639374,0.0005437832442112267,0.9999067187309265
286,10,0.4834973216056824,0.12869927287101746,0.043306175619363785,0.9998102784156799
286,11,0.5062340497970581,0.19915178418159485,-0.18019521236419678,0.9999740719795227
286,12,0.5282617807388306,0.20573599636554718,0.14784052968025208,0.999710738658905
286,13,0.5050274133682251,0.32721030712127686,-0.16731837391853333,0.9920468926429749
286,14,0.5774675607681274,0.28022363781929016,0.22708816826343536,0.27735424041748047
286,15,0.4689624309539795,0.28933006525039673,-0.02512308582663536,0.919816255569458
286,16,0.5598393678665161,0.3635387122631073,0.23555703461170197,0.33854368329048157
286,17,0.4579266607761383,0.2812560200691223,-0.027362292632460594,0.875274121761322
286,18,0.5590659379959106,0.394674688577652,0.2427479475736618,0.3380795419216156
286,19,0.4617052972316742,0.27071282267570496,-0.01624361239373684,0.8713230490684509
286,20,0.5545125603675842,0.39471888542175293,0.22348089516162872,0.3416059911251068
286,21,0.4664990305900574,0.27364784479141235,-0.014486411586403847,0.8413085341453552
286,22,0.553353488445282,0.3855704963207245,0.22619815170764923,0.3271161615848541
286,23,0.5437081456184387,0.4484367370605469,-0.11133284866809845,0.9998430609703064
286,24,0.534226655960083,0.4478122293949127,0.11120428889989853,0.9991305470466614
286,25,0.6019176244735718,0.6175174713134766,-0.16953977942466736,0.9937858581542969
286,26,0.45335203409194946,0.5441099405288696,0.12780140340328217,0.8996757864952087
286,27,0.6791617274284363,0.7389959692955017,-0.16875195503234863,0.9950202107429504
286,28,0.49991971254348755,0.6950263381004333,0.2302626669406891,0.9560076594352722
286,29,0.6980228424072266,0.7454577088356018,-0.16684748232364655,0.9859595894813538
286,30,0.5187605023384094,0.7233880162239075,0.2380104959011078,0.9626901149749756
286,31,0.6872335076332092,0.8469973206520081,-0.2330813705921173,0.9936503171920776
286,32,0.4730144441127777,0.7747939825057983,0.22823676466941833,0.965843915939331
287,0,0.47856849431991577,0.10574882477521896,0.033196039497852325,0.9999299049377441
287,1,0.48431000113487244,0.08943701535463333,0.009279980324208736,0.9999181628227234
287,2,0.48589348793029785,0.08967427164316177,0.009264817461371422,0.9999141693115234
287,3,0.4874933362007141,0.09019310027360916,0.009257359430193901,0.9999343752861023
287,4,0.4839579164981842,0.0882420763373375,0.03989399969577789,0.9999161958694458
287,5,0.4851137101650238,0.08755066245794296,0.03992316499352455,0.9999032020568848
287,6,0.48650631308555603,0.08711656183004379,0.039911817759275436,0.9999241828918457
287,7,0.49836868047714233,0.10010632127523422,-0.05331495404243469,0.9999415874481201
287,8,0.4987551271915436,0.09808473289012909,0.08771456778049469,0.9998413324356079
287,9,0.4844401776790619,0.12442473322153091,0.014151046052575111,0.9999055862426758
287,10,0.4832221567630768,0.12362081557512283,0.05439618229866028,0.9998142719268799
287,11,0.5057276487350464,0.18864479660987854,-0.14859233796596527,0.999968409538269
287,12,0.5279576182365417,0.19714505970478058,0.16075247526168823,0.999726414680481
287,13,0.5048491954803467,0.2880188524723053,-0.212917298078537,0.9916081428527832
287,14,0.5782315135002136,0.2636611759662628,0.2654419541358948,0.3006775379180908
287,15,0.47920364141464233,0.2825227379798889,-0.19181770086288452,0.9201297760009766
287,16,0.5608665347099304,0.3419628441333771,0.31445425748825073,0.34754669666290283
287,17,0.46819424629211426,0.2799616754055023,-0.2037014216184616,0.8760771155357361
287,18,0.5602615475654602,0.36119794845581055,0.3297885060310364,0.34279492497444153
287,19,0.46946701407432556,0.2708423137664795,-0.18891319632530212,0.8716071844100952
287,20,0.5527034997940063,0.3599311113357544,0.31083402037620544,0.3467973470687866
287,21,0.47375646233558655,0.2724587321281433,-0.1823996603488922,0.8379366993904114
287,22,0.5515029430389404,0.3552597165107727,0.30733123421669006,0.32960405945777893
287,23,0.5430129170417786,0.43874427676200867,-0.11139611154794693,0.9998528957366943
287,24,0.5326703786849976,0.44392192363739014,0.11123546212911606,0.9992125630378723
287,25,0.6008287072181702,0.6085261106491089,-0.1841987669467926,0.9943378567695618
287,26,0.4558864235877991,0.5544938445091248,0.11429945379495621,0.9065523743629456
287,27,0.6996195316314697,0.6782601475715637,-0.1705218106508255,0.9954168796539307
287,28,0.4732424318790436,0.7434921264648438,0.19302478432655334,0.9596760272979736
287,29,0.7211496233940125,0.6586480736732483,-0.16588780283927917,0.9868759512901306
287,30,0.4873061776161194,0.7803189754486084,0.19645465910434723,0.9649195075035095
287,31,0.7141655087471008,0.7804322242736816,-0.2150670737028122,0.9941156506538391
287,32,0.4302063584327698,0.7960949540138245,0.1625862568616867,0.9679790139198303
288,0,0.47852522134780884,0.10473308712244034,0.05957595258951187,0.9999275803565979
288,1,0.4842528700828552,0.08811193704605103,0.036273736506700516,0.9999107122421265
288,2,0.4857567846775055,0.0882583037018776,0.03624223917722702,0.9998986124992371
288,3,0.48728328943252563,0.08868388831615448,0.036215536296367645,0.9999260902404785
288,4,0.48396363854408264,0.08722030371427536,0.061171747744083405,0.9999161958694458
288,5,0.48512035608291626,0.08661992102861404,0.06120564416050911,0.999900758266449
288,6,0.48650795221328735,0.08626972138881683,0.06117837503552437,0.9999238848686218
288,7,0.4978315830230713,0.09834440052509308,-0.02565542422235012,0.9999322295188904
288,8,0.49865108728408813,0.09672509133815765,0.0901777371764183,0.999820351600647
288,9,0.4842185974121094,0.12271983921527863,0.04105781763792038,0.9998654723167419
288,10,0.4830983281135559,0.12241494655609131,0.07379812002182007,0.9997726082801819
288,11,0.5039082765579224,0.18074803054332733,-0.10814027488231659,0.9999537467956543
288,12,0.5274820327758789,0.19233381748199463,0.1470244824886322,0.999745786190033
288,13,0.4968467354774475,0.27715376019477844,-0.07088835537433624,0.9905751943588257
288,14,0.5796380639076233,0.2614544630050659,0.20836469531059265,0.34280452132225037
288,15,0.48312777280807495,0.2816905677318573,0.0924510508775711,0.8916575312614441
288,16,0.5583727955818176,0.3368350863456726,0.2677633464336395,0.35329779982566833
288,17,0.4707809388637543,0.2834914028644562,0.10326136648654938,0.8373476266860962
288,18,0.5578629374504089,0.3531934916973114,0.26163971424102783,0.339690625667572
288,19,0.47066983580589294,0.2743576467037201,0.10758940130472183,0.8313729763031006
288,20,0.5497123003005981,0.35428664088249207,0.23783092200756073,0.3438217043876648
288,21,0.47625160217285156,0.2747942805290222,0.10110070556402206,0.7981934547424316
288,22,0.5487915873527527,0.3480103313922882,0.24898698925971985,0.325195848941803
288,23,0.5411915183067322,0.4356948733329773,-0.09421500563621521,0.9998568892478943
288,24,0.5295231342315674,0.44246402382850647,0.0939769297838211,0.9992875456809998
288,25,0.5909792184829712,0.606850266456604,-0.16404330730438232,0.994310200214386
288,26,0.46920984983444214,0.5716263651847839,0.10911983251571655,0.9093712568283081
288,27,0.6980503797531128,0.6073110103607178,-0.14397408068180084,0.9947698712348938
288,28,0.4498683512210846,0.7770474553108215,0.1362713873386383,0.9627544283866882
288,29,0.7157424688339233,0.5850341320037842,-0.15448902547359467,0.9856479167938232
288,30,0.4579687714576721,0.8108347654342651,0.13521051406860352,0.9661085605621338
288,31,0.7321522831916809,0.6758843064308167,-0.11741890758275986,0.9932620525360107
288,32,0.3956696689128876,0.8008080124855042,0.10627953708171844,0.9690442681312561
289,0,0.4782927632331848,0.10590488463640213,0.06376265734434128,0.999911367893219
289,1,0.4840276837348938,0.08922544121742249,0.0408598929643631,0.9998716711997986
289,2,0.48542603850364685,0.08932537585496902,0.04082992300391197,0.9998377561569214
289,3,0.48686033487319946,0.08966318517923355,0.04079724848270416,0.9998800158500671
289,4,0.48386350274086,0.08833585679531097,0.0656781941652298,0.9998985528945923
289,5,0.4850468635559082,0.0877072885632515,0.06571824848651886,0.9998780488967896
289,6,0.486447811126709,0.0873035117983818,0.06567073613405228,0.999908983707428
289,7,0.4972047209739685,0.09888876974582672,-0.02024124190211296,0.9998964071273804
289,8,0.4985376000404358,0.09740322083234787,0.09408550709486008,0.9997239112854004
289,9,0.48357534408569336,0.12365507334470749,0.04538572579622269,0.9997353553771973
289,10,0.482631117105484,0.12325136363506317,0.07806308567523956,0.9996420741081238
289,11,0.5017716884613037,0.18111805617809296,-0.10366339981555939,0.9999301433563232
289,12,0.5269691944122314,0.194022998213768,0.15059003233909607,0.9997639060020447
289,13,0.4994727075099945,0.2805173099040985,-0.04198071360588074,0.9874188899993896
289,14,0.5775196552276611,0.2714381217956543,0.18000583350658417,0.37243324518203735
289,15,0.4847055971622467,0.2957741916179657,0.15840020775794983,0.8475425243377686
289,16,0.5532531142234802,0.34233003854751587,0.15984292328357697,0.3448673188686371
289,17,0.47360938787460327,0.29903268814086914,0.1686151623725891,0.7832512855529785
289,18,0.5506024360656738,0.357400119304657,0.16531071066856384,0.3265211880207062
289,19,0.472592294216156,0.2891646921634674,0.17742544412612915,0.776125431060791
289,20,0.5444974303245544,0.35445457696914673,0.14378295838832855,0.33016306161880493
289,21,0.47814375162124634,0.2889534533023834,0.1688365936279297,0.744979202747345
289,22,0.5443477630615234,0.3504127860069275,0.1486789882183075,0.3124036192893982
289,23,0.5405057668685913,0.43581944704055786,-0.09430808573961258,0.9998494982719421
289,24,0.5256651639938354,0.4454152286052704,0.09415106475353241,0.9993548393249512
289,25,0.5816854238510132,0.613401472568512,-0.13736411929130554,0.9941255450248718
289,26,0.4765816330909729,0.5930067896842957,0.1265307366847992,0.9110914468765259
289,27,0.6867047548294067,0.5698248147964478,-0.04146958142518997,0.9931575655937195
289,28,0.4528296887874603,0.7860430479049683,0.14162318408489227,0.9658724069595337
289,29,0.6985260248184204,0.5434000492095947,-0.030240515246987343,0.9833813905715942
289,30,0.4611099660396576,0.8198881149291992,0.1389133483171463,0.9679593443870544
289,31,0.7257519960403442,0.6258977055549622,-0.013926440849900246,0.9913367033004761
289,32,0.4011456072330475,0.8136942386627197,0.11695216596126556,0.970802366733551
290,0,0.4776710569858551,0.1115545779466629,0.040592294186353683,0.9999189972877502
290,1,0.4830753207206726,0.095594123005867,0.01751835271716118,0.9998815655708313
290,2,0.484412282705307,0.09572314471006393,0.017503757029771805,0.9998500347137451
290,3,0.4858110845088959,0.09593542665243149,0.017465956509113312,0.9998880624771118
290,4,0.48292845487594604,0.09473677724599838,0.047416023910045624,0.9999068975448608
290,5,0.48411861062049866,0.09416846930980682,0.047446440905332565,0.9998883008956909
290,6,0.4855690598487854,0.09365434944629669,0.0474180169403553,0.9999166131019592
290,7,0.49658361077308655,0.10423366725444794,-0.04171204939484596,0.9999039173126221
290,8,0.4978104531764984,0.10222728550434113,0.09473257511854172,0.9997472167015076
290,9,0.4828597605228424,0.12974858283996582,0.022551368921995163,0.9997546672821045
290,10,0.48202699422836304,0.12917016446590424,0.06176235154271126,0.9996707439422607
290,11,0.5001140832901001,0.1814306527376175,-0.12808126211166382,0.9999331831932068
290,12,0.528144896030426,0.1953538954257965,0.1779804229736328,0.9997869729995728
290,13,0.5052698850631714,0.2981643080711365,-0.08339789509773254,0.987000048160553
290,14,0.5758787393569946,0.2803867757320404,0.19335073232650757,0.39025363326072693
290,15,0.48778778314590454,0.34008070826530457,0.10834528505802155,0.8397857546806335
290,16,0.5507807731628418,0.35099339485168457,0.1740988790988922,0.3442089557647705
290,17,0.4825752377510071,0.34663859009742737,0.10810460150241852,0.7650115489959717
290,18,0.5496357083320618,0.36603477597236633,0.18187294900417328,0.3216172158718109
290,19,0.48120230436325073,0.33735743165016174,0.1218605488538742,0.7563704252243042
290,20,0.5426380038261414,0.3608607351779938,0.15611431002616882,0.3248021602630615
290,21,0.4850737452507019,0.3353450894355774,0.1198396235704422,0.7245586514472961
290,22,0.5425981879234314,0.356457382440567,0.16113245487213135,0.3092724680900574
290,23,0.5385550856590271,0.4402698576450348,-0.10344014316797256,0.9998552799224854
290,24,0.5264444351196289,0.44597113132476807,0.10338570922613144,0.9994187355041504
290,25,0.5743803977966309,0.6282678842544556,-0.1299784928560257,0.9943234920501709
290,26,0.4835782051086426,0.6039458513259888,0.15862420201301575,0.9140602350234985
290,27,0.6640528440475464,0.5472085475921631,0.01766764000058174,0.9922640919685364
290,28,0.47640305757522583,0.8034597039222717,0.15750016272068024,0.968980073928833
290,29,0.6763514280319214,0.5195202231407166,0.034431345760822296,0.9817211627960205
290,30,0.48853716254234314,0.8380721807479858,0.1544872522354126,0.9700921773910522
290,31,0.7078462839126587,0.5826183557510376,0.07855130732059479,0.9907153248786926
290,32,0.43203091621398926,0.8473324179649353,0.1398073136806488,0.9732543230056763
